1.0090885378417724, 0.5782370066191735
2.0070307549896858, 0.49086666210417085
3.015583207921911, 0.43864776634302116
3.991891990062515, 0.4001290165998865
5.005075223132971, 0.3763153719622981
6.052368242529728, 0.3612010990665549
8.011849994652449, 0.33966363004551164
9.954864738974841, 0.3227118403863827
19.979719692884874, 0.2630526944554832
30.292558331962407, 0.23746071493922785
49.37609038870656, 0.20580238516300275
69.00805763736759, 0.1858135211327176
144.9106139539427, 0.15144742508513367
99.09933197128464, 0.1694663769318376
197.10401972328057, 0.14240850033864239
